,viscosity,horizontal_permeability,k_v_h,porosity,pay_thickness,steam_injection_pressure,steam_injection_rate,,,,,,,,a,b,c,d,e,f,g,h
870,233119.030191188,3068.28838049555,0.479274622847617,34.0478984422369,82.6518312066433,1287.8853886668,743.141977464077,,82871.1367684161,,,,,,,,,,,,,
871,1789259.85152185,1938.66579842449,0.713002641266862,25.253448359516,10.1142886386672,4253.5347311672,9602.01119789616,,629466.098753263,,,,,,,,,,,,,
872,206512.895856587,5226.88068557319,0.61628246846026,35.9838024959139,6.3229504741301,5214.37441124954,10818.3225558144,,77098.0546066282,,,,,,,,,,,,,
873,90173.907395657,4327.39837541799,0.415314018197892,31.9484811595808,68.094916044003,3949.19957111499,6869.78006423284,,34921.6930392934,,,,,,,,,,,,,
874,895801.226146132,3887.50591997699,0.801997793672074,35.004740064368,387.868829043891,2303.78802901631,246.873522800307,,314758.265638184,,,,,,,,,,,,,
875,301026.264528492,2203.74944607455,0.838234685792732,27.9422192819144,431.258392971205,1342.19141693863,9838.06961292296,,109099.798891971,,,,,,,,,,,,,
876,1936213.17029385,5548.57042975585,0.94826831903271,37.3767741562943,36.4169886471423,2046.59976252418,22476.0557230072,,686823.106081055,,,,,,,,,,,,,
877,6316.08577905633,4785.07946797035,0.351077008728381,33.0448422890368,223.191204941136,6547.38908470293,958.908450710588,,3439.03144320385,,,,,,,,,,,,,
878,807520.370356228,7769.59763919846,0.71837934384787,29.3052544691834,49.518545120012,3065.5856156721,9878.42980874377,,288504.454579735,,,,,,,,,,,,,
879,67983.6822135827,6572.92780158786,0.493130338178266,26.0983388648378,30.2729370828883,3396.34501423813,11312.2200138913,,29590.1961855796,,,,,,,,,,,,,
880,590268.290452659,3763.29343812154,0.916048053887071,29.0138358357042,6.67011892526136,2036.22636354552,9555.7288586657,,210885.545088091,,,,,,,,,,,,,
881,373449.002258071,2654.27235010192,0.536721124437781,28.4050321096382,253.239160185462,3864.64837112603,6927.8842028558,,133367.268483826,,,,,,,,,,,,,
882,96207.991113038,4888.38161331022,0.441850585571836,36.7175053808573,151.855234598954,1976.17272248611,14496.7754791404,,39978.924252007,,,,,,,,,,,,,
883,2850614.5068895,3036.05689048912,0.765592044401768,30.29377945706,13.0702128860267,4330.39667473733,9472.12256505568,,1001335.95570816,,,,,,,,,,,,,
884,1731164.97454234,5571.30253723808,0.76593994974442,34.2706345077729,138.829777183357,1772.34176702218,51.753291897827,,607905.522067549,,,,,,,,,,,,,
885,199932.67647744,2842.16729597923,0.694325105856388,32.514722116614,150.973935776659,2491.97987162251,6943.93791277071,,72949.9105704617,,,,,,,,,,,,,
886,1620782.665711,4902.8170095336,0.847626686278659,29.3446484601299,95.8348026698896,2255.16563656621,13852.5153107515,,573352.585621416,,,,,,,,,,,,,
887,1787866.62716888,2224.84576040105,0.838189943096453,35.553874677959,237.816109626488,2821.94791444428,2504.80026580293,,626981.755329247,,,,,,,,,,,,,
888,1194907.25001422,1771.56944969168,0.292013372566708,36.3456498751176,119.006214173817,1916.1520279527,2814.48004272225,,419524.658113551,,,,,,,,,,,,,
889,2571369.78063549,5814.87088555424,0.630000203010843,38.3402274696872,289.364088567569,1393.94729513906,2176.76660147975,,902775.87146453,,,,,,,,,,,,,
890,1553703.80325507,5339.68766584862,0.552000808498577,27.6020794239416,17.8728781126218,1550.83552735377,10292.3841603807,,549040.085109128,,,,,,,,,,,,,
891,3447960.21854831,2488.33612790389,0.649137105691602,34.2768881299289,108.199102495208,1909.15522983366,18154.5041311372,,1213299.83917017,,,,,,,,,,,,,
892,224111.013019469,3378.36268648817,0.412359865014618,31.184167822611,163.630386974163,5686.89239202853,6836.63859157998,,81115.4891934252,,,,,,,,,,,,,
893,1479535.41308484,4278.24832427466,0.31870857804196,37.7257296755663,138.594170389833,1564.94380424097,1259.32828316867,,519722.289706588,,,,,,,,,,,,,
894,1869851.44575448,3289.90797258114,0.651401557997475,31.8207791293234,106.843481450536,2363.12641056271,10164.8683060797,,658666.157460624,,,,,,,,,,,,,
895,1564820.61058948,4415.6105881307,0.353005053716905,30.041970077096,213.040837253921,2639.79880165078,473.799722933692,,549197.799732232,,,,,,,,,,,,,
896,553145.211809611,3725.44161268382,0.524036280907376,35.0203999131443,102.940552050624,2076.59897226242,7305.06126759929,,197126.101891793,,,,,,,,,,,,,
897,227319.259051051,2130.23426556753,0.215755611521392,35.2370706539969,1.22152562142423,1517.25480096542,35.6339301179141,,80216.0355558808,,,,,,,,,,,,,
898,633623.993989823,2518.45629253852,0.553657651357464,34.3770889444666,103.81155719406,2966.18611528257,49.2868339013111,,222343.360723613,,,,,,,,,,,,,
899,3445181.91619581,3777.59497476792,0.493523418226635,36.487094443391,183.424048146965,1309.82662547172,6930.88074083201,,1209335.37393583,,,,,,,,,,,,,
900,1230752.06632718,7314.73319232686,0.465713259115394,36.3371195037071,36.6556144722257,1314.14054121896,236.844547649217,,433629.11366684,,,,,,,,,,,,,
901,2199640.34891621,3626.00808517864,0.57692944777177,27.1709010722504,55.2635118620341,1291.13652583555,982.52770218481,,771465.756665292,,,,,,,,,,,,,
902,486886.116171032,3787.00207759164,0.637126711366603,32.592620805516,141.219755245832,1892.99579282682,2760.54862976367,,172524.583887909,,,,,,,,,,,,,
903,663993.710000864,4311.39570187911,0.929717413463874,28.4899785989893,30.570356262419,2076.16128895546,22604.8639473482,,241077.963128032,,,,,,,,,,,,,
904,1627477.53427007,3104.67912852295,0.751026954691744,33.394337631626,19.3166501456781,1874.83693866985,2720.26020114859,,571472.09207697,,,,,,,,,,,,,
905,386413.096446818,2354.12771068389,0.569354878694016,31.6212097576493,229.502477053846,2491.16060761198,3472.29501123957,,136887.574623458,,,,,,,,,,,,,
906,239434.96525723,4523.86405302938,0.335924734337062,37.1301393811417,103.880905791512,2964.32959702858,91.7810182824351,,85213.0379898773,,,,,,,,,,,,,
907,2779140.36990513,2209.48344823519,0.66203385899614,33.6376644066412,24.6858956845799,4724.19708714219,237.001062461547,,972963.633463816,,,,,,,,,,,,,
908,1217065.00137339,2642.86019611083,0.76665134591476,37.4261501557191,135.892771682237,3395.5377716537,3109.83071749513,,427505.473168462,,,,,,,,,,,,,
909,286528.50888898,1750.56980763511,0.640707208257106,37.2777943348028,10.1500229887204,2390.71594709193,4491.12794194737,,102076.028047392,,,,,,,,,,,,,
910,1670292.36741631,3441.08433613505,0.428921332276144,34.2701524012622,72.0325848971232,1694.00641711604,31.4829028983834,,585748.632670429,,,,,,,,,,,,,
911,131488.906378173,3388.46849787084,0.4607353340132,36.7099220971823,48.2849065392864,3278.9123464263,14061.1851373871,,51403.3763479955,,,,,,,,,,,,,
912,876758.048619117,3144.64883279603,0.771965769154968,32.4574014070679,1.17451370676561,2245.66028466639,3270.81104167048,,308861.821390105,,,,,,,,,,,,,
913,591100.495793236,3958.43404770078,0.775156838348654,34.9804860798113,105.728053142575,3840.11495465696,442.523329952498,,208044.78243336,,,,,,,,,,,,,
914,14664.5646234284,4469.91160696385,0.259656521422204,33.1270633196993,5.38865817452514,2100.06206639068,271.652791469887,,6733.38821455249,,,,,,,,,,,,,
915,1231714.10218535,6789.02788281005,0.390630715500373,31.9176265066343,18.1202071694884,1829.55853620622,7799.0662096771,,436097.839324317,,,,,,,,,,,,,
916,81048.7671059653,5163.29339941395,0.553069182984791,32.2160172044355,41.8592953992697,4722.80354209719,1411.48204750328,,30214.4744399713,,,,,,,,,,,,,
917,230843.318346275,3865.60750132478,0.80611372360943,26.5121105557468,349.618638182236,3861.83438893412,1056.82139647529,,82049.6960344927,,,,,,,,,,,,,
918,535691.443965069,2559.72728630387,0.159190386822094,31.4772279533075,43.7707957361911,1544.30639090011,2685.65447919429,,189155.977437393,,,,,,,,,,,,,
919,3685445.8676777,4747.29666421911,0.287729089404474,34.1984673907333,60.6170461435711,2037.22643420344,142.663235338221,,1291574.83760248,,,,,,,,,,,,,
920,543926.128741174,4460.93394762187,0.5840766709673,33.611091150748,2.43600765190219,1980.90023398347,2450.81185695666,,192687.210514816,,,,,,,,,,,,,
921,688369.965846074,4974.85116280007,0.774330887524058,35.5530829618006,5.44993458140622,2765.83061282019,2184.33756472323,,243249.377636428,,,,,,,,,,,,,
922,32303.0293506465,3180.18308266404,0.324703321943301,24.722248803105,45.7929589842713,4296.89898410357,3021.70505829049,,12919.0924047479,,,,,,,,,,,,,
923,80663.1565259695,3092.20275793284,0.939281551646768,34.743987686936,52.7936366525138,2312.28030697141,2860.48694636264,,30052.7583756252,,,,,,,,,,,,,
924,590240.332231203,5971.76352598708,0.390486923680478,36.3610027974917,0.415423597684006,1938.81870324881,11333.3132898466,,212365.604415769,,,,,,,,,,,,,
925,760829.483090827,5526.40301231828,0.656637066871402,28.5548776842562,206.265712266948,2590.35672138018,11152.1454703737,,271682.667810819,,,,,,,,,,,,,
926,2101.5912189376,2153.27628906504,0.268636929781263,31.3063938861861,55.2130298767011,1447.65716464649,10295.589901112,,4679.72945733252,,,,,,,,,,,,,
927,2269327.11214927,2998.83445877894,0.272974734366164,32.9937637869816,9.71019669621116,6716.4594447411,3194.91394763806,,795504.053791629,,,,,,,,,,,,,
928,654083.599228733,3512.07090987676,0.857147377306763,36.0178088232042,6.50534997679515,2252.00492600695,2013.32289574068,,230671.472289793,,,,,,,,,,,,,
929,117989.987423554,5005.41332500277,0.502133888495482,36.8628432677864,107.643949067064,1707.64588650058,144.106917856419,,43109.0820118054,,,,,,,,,,,,,
930,80223.6579541953,1280.20707435113,0.841711384088656,33.4742745444737,23.6910474316862,2368.41302175138,18632.7999879811,,34202.0921516024,,,,,,,,,,,,,
931,1333341.74091604,2241.04242054184,0.361138501873659,38.7537942694522,19.0495609017719,2572.0818135472,22895.5857783352,,474521.597136051,,,,,,,,,,,,,
932,310727.73578375,4358.97069849359,0.198918228516279,33.2481463722166,136.639765968775,2491.32303559634,6633.32805334126,,112254.228317689,,,,,,,,,,,,,
933,246980.336277284,4763.88247613317,0.719360196323482,33.0787980656616,51.1307791572238,3982.48814828422,22092.0194676108,,94853.226819042,,,,,,,,,,,,,
934,1985954.76682648,2281.82911491963,0.582233900082602,35.8511164597365,36.1213741240127,1644.15676139925,3554.75792572157,,696898.985506226,,,,,,,,,,,,,
935,653590.323438201,5840.85459712816,0.633814530118322,33.5712151638339,37.3480854815502,4779.3884419309,172.781010342309,,230477.985454885,,,,,,,,,,,,,
936,478570.855407099,2823.18716097769,0.57089442993676,36.0286106256099,39.8495880628761,4122.6240077293,46.4322717764697,,168041.191945646,,,,,,,,,,,,,
937,455288.859427777,4462.56392059257,0.572561444088996,26.8143486152373,41.4566705616999,1222.84837355925,2037.91109276601,,161637.166941246,,,,,,,,,,,,,
938,565831.888715014,2140.96888579332,0.888465396792456,34.0649447459235,117.10352127318,4515.05766763628,13588.9839978004,,202558.477041216,,,,,,,,,,,,,
939,543827.979393388,2111.82770768059,0.490138196318526,34.6515483272599,126.755133831505,1559.00366665287,3720.87752353343,,192128.258276515,,,,,,,,,,,,,
940,1628585.34252261,6753.4236933798,0.157045691875382,37.5861929542289,111.709215110245,2370.52222177387,10756.5207715839,,575829.559199445,,,,,,,,,,,,,
941,1689062.45403973,2532.22496680488,0.619924067056742,30.6116095498047,43.6430010683775,3323.80576386161,7114.24904079574,,593974.946346398,,,,,,,,,,,,,
942,1529471.03672018,6682.8358800565,0.258784643060746,37.4706461019956,30.3736317199741,3476.09913729461,1617.40002693147,,538040.613812219,,,,,,,,,,,,,
943,589457.95664076,2537.18088784329,0.625539925066324,24.3037231939154,3.65449616570346,1397.91538151685,12802.1889643402,,211234.899577351,,,,,,,,,,,,,
944,413522.653863914,1608.64996249403,0.411342310315278,35.0267587813027,277.355547249757,2949.4470992607,10120.0081298075,,148116.556681267,,,,,,,,,,,,,
945,51419.4820560242,5368.53542230304,0.724701700741902,38.2164676634861,361.186656555845,2858.16041183464,13691.2890150595,,24057.352471838,,,,,,,,,,,,,
946,2976445.78418213,4074.0800823594,0.850649908881201,31.0754705557495,104.838608283094,3645.11880456416,52.1782529622732,,1042867.9138029,,,,,,,,,,,,,
947,3752022.99989904,4861.24719810244,0.339800280004375,32.5824822389094,309.50327986761,3776.79465222022,8567.07744196107,,1317296.33836339,,,,,,,,,,,,,
948,1185016.3673762,4039.824917247,0.725055105917306,29.4864439968435,52.9238694912911,2246.48167715004,5064.92558121587,,417680.527039751,,,,,,,,,,,,,
949,3498436.77914477,4101.50019453493,0.371644050581168,33.9474118674463,4.23172830490988,6484.81849712499,1107.60001168087,,1225512.64876824,,,,,,,,,,,,,
950,672772.970889009,5561.37423008965,0.428430944969933,32.4605937963531,1.03671680289881,1876.79644033067,10416.430289186,,240799.812012886,,,,,,,,,,,,,
951,61128.4936736383,3984.50090609739,0.536877045878039,35.5500590462047,31.6422334082088,4930.98287713235,12850.1666135732,,26390.5277608233,,,,,,,,,,,,,
952,13607.9352667978,1407.58029773087,0.948283987978268,23.6155352574348,179.003465141283,1588.63756405566,22949.1180887795,,12398.9276304185,,,,,,,,,,,,,
953,413037.541266465,4650.96480496916,0.853265996999185,39.184438459005,60.6493847677495,2802.38651698902,1730.69219391741,,146585.525348629,,,,,,,,,,,,,
954,2157896.23364075,1962.85459086905,0.581498789620519,32.943077797068,153.060351359821,2182.41656272873,18933.0260827592,,761759.009424736,,,,,,,,,,,,,
955,727203.676356479,4869.4974497855,0.766108695882182,37.5927756994375,109.643385042374,2689.94138878912,6421.58450136062,,258139.081123163,,,,,,,,,,,,,
956,2818480.87701095,2923.16234085959,0.497353943706406,30.0886088722436,25.0635009549752,1361.93160140096,4793.6008527192,,988988.018128432,,,,,,,,,,,,,
957,1021758.41466173,5509.51841619396,0.821977886001604,36.1034247516503,174.990974979186,2117.05191024307,21262.328827622,,366314.402916629,,,,,,,,,,,,,
958,225066.133899856,5299.14723768153,0.404039275616726,30.3247423299756,155.636314055032,5026.45328295404,2758.94687488712,,81033.5694116226,,,,,,,,,,,,,
959,353960.13015335,2532.34176481708,0.300097378079883,35.0763002267865,185.561401845789,3631.17236086757,3162.76298333833,,125342.737919414,,,,,,,,,,,,,
960,2067214.79318149,3941.89516014,0.458821739170729,29.9731410539601,1.22834981920586,1895.16727535807,5161.36374568805,,726506.229686722,,,,,,,,,,,,,
961,1679575.49320466,2911.18999953236,0.252025965618976,37.4645803889638,113.63606900995,3954.66183999765,2648.50842532942,,589268.152884658,,,,,,,,,,,,,
962,2191595.41505253,3417.99893699124,0.524025589576559,27.8071064513733,65.7525361093042,1408.20502874013,2643.71665300858,,769076.088344031,,,,,,,,,,,,,
963,16683.8023292041,4039.89941207262,0.70808314206782,33.8313841411394,19.2945373265904,2620.51151750421,15260.9813060037,,11978.8720887958,,,,,,,,,,,,,
964,1428570.44967338,8240.81166463347,0.709982033869359,34.5119553293086,136.416575084803,1769.65812148563,12130.9217365004,,506958.250362524,,,,,,,,,,,,,
965,872092.400176606,6429.31383225679,0.55875860085158,28.0896819766856,186.161560090931,2543.78007014929,1636.37315170218,,307961.867828679,,,,,,,,,,,,,
966,262194.763875382,3549.35829103195,0.945142787554013,26.8477522360867,353.789172991952,1876.68178360645,4341.58934754808,,94240.8914761337,,,,,,,,,,,,,
967,1694520.92576874,5333.75138821454,0.727198762880986,33.408144920154,24.2134764412023,1926.3321583055,7272.7672243545,,597299.04787611,,,,,,,,,,,,,
968,2093073.07226621,3969.61153337706,0.56385107021861,29.8341784275108,191.388920710708,4970.32300754029,9472.96763678436,,736438.916998599,,,,,,,,,,,,,
969,3747671.79309913,6306.55798604799,0.713403529213994,27.3078786404105,84.9136533541731,1477.26121119561,3642.97102496765,,1315191.80841158,,,,,,,,,,,,,
970,375481.334201803,2643.4674958716,0.21426946164389,32.9149272733127,66.148643195052,3144.51773785766,5447.99897462062,,133754.997015213,,,,,,,,,,,,,
971,2603306.71269606,2359.78152352258,0.495347961395533,35.3975297777855,322.084620073672,4540.61600093689,9701.42482830911,,914465.121745626,,,,,,,,,,,,,
972,1097718.83602159,3478.7614430297,0.584716420915906,34.1644942071724,45.9857094428064,2211.03095680005,3276.45662284699,,386330.725218027,,,,,,,,,,,,,
973,855643.815510495,1958.08898123195,0.691868442733048,34.4722812102949,54.3398602471516,2895.86742938477,10123.9533923379,,303067.370276233,,,,,,,,,,,,,
974,3429340.10065282,3962.94100781688,0.803722046269388,37.8819822543169,58.1309978393725,2828.45645508728,7554.02731098599,,1203869.60797312,,,,,,,,,,,,,
975,559383.23909869,5572.87629180278,0.424996727168466,32.6170317487386,46.7507857675687,3369.14877460087,5776.28093574835,,199397.980323116,,,,,,,,,,,,,
976,636894.14326567,5062.72198330915,0.59691331510576,30.287609664652,36.4285309115029,1719.40896188582,2224.78778472756,,225431.397736516,,,,,,,,,,,,,
977,843699.972898306,4093.6420205352,0.617117423409749,32.7713365860208,229.306026324777,2861.11301247195,7425.58865901016,,298860.713372627,,,,,,,,,,,,,
978,547608.356740523,6693.8086579249,0.519747633101919,30.6799558194287,176.492329673252,3585.95593720773,6031.7410526973,,195753.304038255,,,,,,,,,,,,,
979,511264.976885091,4944.95982669342,0.578360029860461,34.7434378932128,28.4197214153041,3213.04552763639,19669.7088243477,,186772.901499181,,,,,,,,,,,,,
980,971111.542345073,3955.44461524529,0.801775234510897,25.7675565165238,65.6803043311047,1387.09822311307,232.087698217104,,341358.743066452,,,,,,,,,,,,,
981,2006161.05917466,4785.57176931103,0.706268421355234,30.8034094675348,38.6718403086444,2122.89081162946,10985.0970777786,,707303.380304169,,,,,,,,,,,,,
982,669765.972487807,1655.6287024917,0.497446873871883,33.273431433778,244.059677951483,1973.49050269731,7666.90087945499,,237190.847034961,,,,,,,,,,,,,
983,815018.514547164,3288.11992203807,0.281384685098986,37.3570075007046,5.71629149665345,1318.71878030556,7155.23498474846,,288692.287996883,,,,,,,,,,,,,
